batch_index,repeat_id,request_index,batch_size,target_output_tokens,enable_chunked_prefill,max_num_batched_tokens,max_num_seqs,queue_seed,sampling_seed,scheduler_signature,prompt_token_count,actual_output_tokens,ttft_ms,tbt_ms,e2e_ms,request_start_time,first_token_time,request_end_time,generated_preview
128,2,32,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,239.34627801645547,71.83098677907967,885.8251590281725,1774786178.8715863,1774786179.110932,1774786179.757411,"，请问你能帮我查一下天气吗？
当然"
128,2,33,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,307.0120000047609,68.88823398751103,927.0061058923602,1774786178.882802,1774786179.189813,1774786179.809807,"，请问你能帮我查一下天气吗？
当然"
128,2,34,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,247.0896349987015,68.63473232887272,864.8022259585559,1774786178.949437,1774786179.1965263,1774786179.8142383,"，请问你能帮我查一下天气吗？
当然"
128,2,35,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,309.63397200684994,72.28905077661491,960.235428996384,1774786178.8776755,1774786179.1873093,1774786179.837911,"，请问你能帮我查一下天气吗？
当然"
128,2,36,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,246.1837739683688,74.17414610325876,913.7510888976976,1774786178.863144,1774786179.1093276,1774786179.7768948,"，请问你能帮我查一下天气吗？
当然"
128,2,37,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,292.4001070205122,71.80824155350112,938.6742810020224,1774786178.891158,1774786179.1835575,1774786179.829832,"，请问你能帮我查一下天气吗？
当然"
128,2,38,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,307.1375989820808,74.23387444578111,975.2424689941108,1774786178.8875628,1774786179.1946998,1774786179.862804,"，请问你能帮我查一下天气吗？
当然"
128,2,39,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,276.8495340133086,76.20379988414545,962.6837329706176,1774786178.912724,1774786179.1895733,1774786179.8754072,"，请问你能帮我查一下天气吗？
当然"
128,2,40,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,219.6658089524135,73.09073222697609,877.4823989951983,1774786178.8920538,1774786179.1117191,1774786179.7695355,"，请问你能帮我查一下天气吗？
当然"
128,2,41,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,312.33510200399905,79.40365666420095,1026.9680119818076,1774786178.883653,1774786179.1959867,1774786179.9106195,"，请问你能帮我查一下天气吗？
当然"
128,2,42,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,233.0884650582448,80.57953055120177,958.3042400190608,1774786178.9502146,1774786179.1833024,1774786179.9085176,"，请问你能帮我查一下天气吗？
当然"
128,2,43,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,274.2933710105717,77.40695588290691,970.955973956734,1774786178.914065,1774786179.1883574,1774786179.8850205,"，请问你能帮我查一下天气吗？
当然"
128,2,44,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,262.8387949662283,81.66159011630549,997.7931060129775,1774786178.9235675,1774786179.1864069,1774786179.9213607,"，请问你能帮我查一下天气吗？
当然"
128,2,45,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,295.81283999141306,70.41051655283405,929.5074889669196,1774786178.8886633,1774786179.1844752,1774786179.81817,"，请问你能帮我查一下天气吗？
当然"
128,2,46,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,267.3215070972219,81.26383210118446,998.695996007882,1774786178.917297,1774786179.1846178,1774786179.9159918,"，请问你能帮我查一下天气吗？
当然"
128,2,47,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,266.3346379995346,79.53753954886149,982.172493939288,1774786178.9193993,1774786179.1857336,1774786179.901571,"，请问你能帮我查一下天气吗？
当然"
128,2,48,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,270.6048720283434,78.60830289104746,978.0795980477706,1774786178.915395,1774786179.1859996,1774786179.8934743,"，请问你能帮我查一下天气吗？
当然"
128,2,49,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,226.22926894109696,70.70335567307968,862.5594699988142,1774786178.882074,1774786179.1083026,1774786179.7446325,"，请问你能帮我查一下天气吗？
当然"
128,2,50,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,306.3483270816505,69.39564077442304,930.909094051458,1774786178.885399,1774786179.1917472,1774786179.816308,"，请问你能帮我查一下天气吗？
当然"
128,2,51,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,253.6571630043909,80.89065622900509,981.6730690654368,1774786178.931086,1774786179.1847425,1774786179.9127584,"，请问你能帮我查一下天气吗？
当然"
128,2,52,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,259.2886029742658,76.03141177807831,943.5713089769706,1774786178.928923,1774786179.18821,1774786179.8724926,"，请问你能帮我查一下天气吗？
当然"
128,2,53,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,269.8774089803919,72.51431733473308,922.5062649929896,1774786178.9191751,1774786179.1890523,1774786179.8416812,"，请问你能帮我查一下天气吗？
当然"
128,2,54,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,307.5188139919192,75.92120854597952,990.8096909057348,1774786178.8786108,1774786179.186129,1774786179.8694203,"，请问你能帮我查一下天气吗？
当然"
128,2,55,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,276.97526302654296,81.96520800184872,1014.6621350431816,1774786178.9089005,1774786179.1858752,1774786179.9235623,"，请问你能帮我查一下天气吗？
当然"
128,2,56,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,298.4253419563174,72.66705677223702,952.4288529064506,1774786178.8927786,1774786179.1912038,1774786179.8452072,"，请问你能帮我查一下天气吗？
当然"
128,2,57,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,277.9288119636476,71.40926256154974,920.6121750175952,1774786178.9041042,1774786179.1820326,1774786179.8247154,"，请问你能帮我查一下天气吗？
当然"
128,2,58,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,271.70004905201495,77.39049822299017,968.2145330589263,1774786178.9132318,1774786179.1849308,1774786179.8814452,"，请问你能帮我查一下天气吗？
当然"
128,2,59,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,301.7095470568165,77.7447655564174,1001.4124370645732,1774786178.886795,1774786179.1885035,1774786179.8882062,"，请问你能帮我查一下天气吗？
当然"
128,2,60,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,220.20669397898016,72.864040111502,875.9830549824983,1774786178.888415,1774786179.1086211,1774786179.7643976,"，请问你能帮我查一下天气吗？
当然"
128,2,61,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,271.4177530724555,72.38894188776612,922.9182300623506,1774786178.9123695,1774786179.183787,1774786179.835287,"，请问你能帮我查一下天气吗？
当然"
128,2,62,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,283.86216901708394,78.2267181073419,987.902631983161,1774786178.909124,1774786179.1929858,1774786179.8970263,"，请问你能帮我查一下天气吗？
当然"
128,2,63,64,10,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,10,295.66958197392523,79.82484312055425,1014.0931700589136,1774786178.8909154,1774786179.186584,1774786179.9050076,"，请问你能帮我查一下天气吗？
当然"
129,3,0,56,50,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,50,247.508310014382,68.93995387850292,3625.5660500610247,1774786180.8597367,1774786181.1072447,1774786184.485302,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
129,3,1,56,50,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,50,324.1408970206976,68.95711820344536,3703.03968898952,1774786180.8596084,1774786181.1837487,1774786184.562647,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
129,3,2,56,50,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,50,244.5214019389823,68.40705430629302,3596.4670629473403,1774786180.8605795,1774786181.1051009,1774786184.4570458,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
129,3,3,56,50,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,50,316.1039629485458,68.37169040821264,3666.3167929509655,1774786180.859259,1774786181.1753614,1774786184.5255735,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
129,3,4,56,50,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,50,248.4535099938512,68.40873102191836,3600.48133006785,1774786180.8594804,1774786181.1079338,1774786184.4599612,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
129,3,5,56,50,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,50,246.53745105024427,68.3207486741891,3594.2541360855103,1774786180.8604157,1774786181.1069531,1774786184.4546692,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
129,3,6,56,50,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,50,244.08037692774087,68.80385595925,3615.469318930991,1774786180.8602307,1774786181.1043105,1774786184.4756992,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
129,3,7,56,50,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,50,324.19737603049725,68.39857869353905,3675.727732013911,1774786180.8625326,1774786181.1867292,1774786184.5382593,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
129,3,8,56,50,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,50,326.7584790010005,69.85068512244187,3749.4420500006527,1774786180.8609383,1774786181.1876962,1774786184.6103797,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
129,3,9,56,50,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,50,244.76221995428205,68.59921571580047,3606.123790028505,1774786180.8612795,1774786181.1060407,1774786184.467402,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
129,3,10,56,50,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,50,320.47656597569585,68.64820069357829,3684.238399961032,1774786180.860762,1774786181.1812384,1774786184.5449998,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
129,3,11,56,50,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,50,322.93614000082016,69.9913103456552,3752.5103469379246,1774786180.8622477,1774786181.1851835,1774786184.614757,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
129,3,12,56,50,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,50,316.5035389829427,69.97303626433548,3745.1823159353808,1774786180.8611095,1774786181.177613,1774786184.6062915,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
129,3,13,56,50,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,50,325.7406599586829,68.42867489809133,3678.745729965158,1774786180.8614542,1774786181.1871946,1774786184.5401995,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
129,3,14,56,50,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,50,315.30437199398875,68.44197167321204,3668.9609839813775,1774786180.861796,1774786181.1770997,1774786184.5307558,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
129,3,15,56,50,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,50,317.1965610235929,68.96344077659353,3696.405159076676,1774786180.8616097,1774786181.1788058,1774786184.558014,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
129,3,16,56,50,True,2048,64,20260329,20260329,cp1_mbt2048_mns64,1,50,169.874983956106,68.50151247012296,3526.449094992131,1774786180.8662615,1774786181.0361364,1774786184.3927102,"，请问你能帮我查一下天气吗？
当然可以！请告诉我您想查询的城市或地区名称。 

（注：由于这是一个文本环境，实际上我无法直接获取地理位置信息。在实际应用中，您可"
